language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.08  T=0.20 s (496.2 files/s 519565.0 lines/s)"
JavaScript,./app/static/vendor/ag-grid/ag-grid-community.js,3059,5109,62334
CSS,./app/static/vendor/bulma/bulma-no-dark-mode.css,1728,16,17917
Python,./app/api/resource_usage.py,203,162,1000
Python,./app/api/session_browser.py,104,63,757
JavaScript,./app/static/js/resource_usage_charts.js,59,112,617
JavaScript,./app/static/js/resource_usage_heatmap.js,55,79,536
JavaScript,./app/static/js/resource_history.js,64,42,464
JavaScript,./app/static/js/proxy_management.js,51,28,446
JavaScript,./app/static/vendor/tom-select/tom-select.complete.min.js,0,5,435
JavaScript,./app/static/js/base.js,45,61,385
CSS,./app/static/vendor/tom-select/tom-select.css,21,16,375
CSS,./app/static/theme/forms.css,45,29,342
JavaScript,./app/static/js/settings.js,47,34,314
JavaScript,./app/static/js/traffic_logs_analyze.js,26,19,290
JavaScript,./app/static/js/device_selector.js,20,9,273
Python,./app/utils/background_collector.py,51,39,272
JavaScript,./app/static/js/ag_grid_config.js,12,9,256
HTML,./app/templates/components/proxy_management.html,12,9,256
JavaScript,./app/static/js/session_browser.js,33,7,233
Python,./app/api/traffic_logs.py,34,23,232
HTML,./app/templates/components/resource_usage.html,21,12,217
HTML,./app/templates/components/settings.html,8,5,199
JavaScript,./app/static/js/traffic_logs.js,32,3,198
JavaScript,./app/static/js/resource_usage_state.js,17,61,176
Python,./app/storage/temp_store.py,32,27,167
JavaScript,./app/static/js/resource_usage_polling.js,26,46,160
Python,./run_app.py,23,18,153
Python,./app/api/proxies.py,21,12,148
Python,./app/main.py,27,18,136
Markdown,./docs/DEVELOPER_GUIDE.md,28,0,135
CSS,./app/static/theme/components.css,23,10,133
JavaScript,./app/static/js/common.js,3,14,131
Python,./app/api/resource_config.py,13,13,130
JavaScript,./app/static/js/resource_usage.js,17,30,127
JavaScript,./app/static/js/session_browser_analyze.js,13,5,127
HTML,./app/templates/components/traffic_logs.html,12,7,124
Markdown,./docs/CHANGELOG.md,18,0,124
PowerShell,./scripts/build_windows.ps1,20,15,116
CSS,./app/static/theme/tables.css,48,139,112
JavaScript,./app/static/js/table_config.js,7,5,101
JavaScript,./app/static/js/resource_usage_utils.js,15,71,93
HTML,./app/templates/components/resource_history.html,6,0,90
HTML,./app/templates/components/session_browser.html,9,7,83
HTML,./app/templates/base.html,4,0,80
Python,./app/schemas/traffic_log.py,9,1,79
Python,./scripts/add_resource_usage_composite_index.py,12,10,68
Python,./app/schemas/resource_usage.py,22,8,67
Python,./app/utils/crypto.py,14,6,66
Python,./scripts/add_missing_resource_usage_columns.py,15,12,65
PowerShell,./scripts/generate_spec.ps1,11,6,62
Python,./app/utils/logging_config.py,16,32,59
Python,./app/api/proxy_groups.py,10,0,58
Markdown,./README.md,27,0,57
JavaScript,./app/static/vendor/datatables/columnControl/dataTables.columnControl.min.js,7,1,56
Python,./hooks/hook-cryptography.py,12,13,55
Python,./app/schemas/proxy.py,11,2,52
Python,./app/utils/ssh.py,4,3,49
CSS,./app/static/theme/variables.css,9,9,47
Python,./app/database/database.py,8,3,43
Text,./version.txt,1,0,43
Python,./app/utils/traffic_log_parser.py,10,0,42
Python,./app/schemas/session_record.py,10,0,40
Python,./scripts/migrate_interface_config.py,10,9,40
Python,./app/models/traffic_log.py,6,2,39
Markdown,./TASK_LIST.md,10,0,38
Python,./app/services/session_browser_config.py,7,1,37
CSS,./app/static/theme/layout.css,10,7,37
Python,./scripts/add_interface_mbps_column.py,16,8,32
Python,./app/api/session_browser_config.py,8,0,26
Python,./app/models/resource_usage.py,9,3,26
CSS,./app/static/theme/typography.css,6,3,25
Python,./scripts/add_proxy_oids_column.py,6,7,25
Python,./app/models/proxy.py,4,0,22
Python,./app/schemas/session_browser_config.py,8,0,20
Python,./app/utils/time.py,7,3,20
Python,./app/utils/path_resolver.py,13,12,19
Python,./hooks/hook-uvicorn.py,5,2,19
Python,./hooks/hook-sqlite3.py,6,5,18
Python,./app/models/proxy_group.py,4,1,16
Python,./app/schemas/proxy_group.py,5,0,16
Text,./requirements.txt,0,0,16
Python,./app/schemas/resource_config.py,6,0,15
Python,./app/models/session_browser_config.py,5,0,14
Python,./app/models/resource_config.py,4,0,10
Python,./hooks/hook-aiosnmp.py,3,2,10
Python,./app/schemas/base.py,2,0,8
Markdown,./docs/README.md,4,0,8
CSS,./app/static/theme/theme.css,1,1,6
JavaScript,./app/static/vendor/datatables/datatables.min.js,7,29,6
Python,./hooks/hook-fastapi_standalone_docs.py,3,0,6
Python,./hooks/hook-sqlalchemy.py,4,4,6
CSS,./app/static/vendor/ag-grid/ag-grid.css,1,1,3
JavaScript,./app/static/vendor/apexcharts/apexcharts.min.js,0,35,3
CSS,./app/static/vendor/bulma/bulma.min.css,0,0,3
CSS,./app/static/vendor/datatables/columnControl/columnControl.dataTables.min.css,1,0,3
CSS,./app/static/vendor/datatables/datatables.min.css,7,11,3
Python,./hooks/hook-paramiko.py,2,0,3
CSS,./app/static/vendor/ag-grid/ag-theme-quartz.css,1,0,2
JavaScript,./app/static/vendor/jquery/jquery-3.7.1.min.js,0,1,1
Python,./app/__init__.py,0,1,0
Python,./app/services/__init__.py,0,1,0
SUM,,6511,6644,92603
